U88_N1_RNA_S72_L001_R2	112808.0	87007.5	47038.0	29062.5	22596.0	17784.0	14436.5	12607.5	11552.0	10955.0	10824.0	11115.0	11673.5	12677.5	14215.0	16315.0	19751.5	25029.5	32881.0	44721.0	64383.0	94026.0	136233.5	196964.5	280507.5	393094.0	563259.5	757363.5	1020198.0	1213668.0	1331045.5	1458726.0	1524519.5	1577238.5	1568513.0	1518417.5	1479933.0	1439407.0	1368854.5	1283354.5	1224650.5	1143205.0	1043585.0	984741.5	955624.0	935070.0	886080.0	879760.0	854237.5	746669.0	672272.5	626080.5	583806.0	547824.0	485690.0	410256.0	344569.5	286703.5	232315.5	180953.0	140570.5	108151.0	83020.0	64014.0	48621.0	37299.5	29369.0	23142.0	17849.5	13821.0	10673.0	8408.5	6613.5	4880.5	3942.5	3302.5	3255.5	3204.5	2542.0	1952.0	1606.5	1434.5	1326.0	1174.0	1048.0	980.0	932.0	886.5	831.0	813.0	844.5	906.5	973.0	1033.0	1164.5	1527.0	2062.5	2685.5	4956.5	10903.5	24808.5
U88_U1_RNA_S73_L001_R1	246268.0	177173.0	79015.0	46888.5	41938.0	39025.5	37609.5	37350.0	37649.0	38130.0	38486.0	38761.0	39680.0	41279.5	43169.0	46109.5	51085.0	58110.5	67876.5	83248.5	108442.0	144705.0	194015.5	268546.5	369475.0	499642.5	672195.5	886190.0	1183793.5	1479571.0	1726876.5	1904842.0	2025471.0	2060879.0	1976897.5	1918739.5	1880699.0	1826911.0	1707199.5	1570494.5	1499797.0	1418235.0	1315370.5	1231742.0	1195781.5	1185997.5	1135769.5	1091845.0	993932.0	854721.5	776629.0	711190.0	653466.0	602086.0	542559.5	479674.0	415366.5	354736.0	298877.5	245516.5	197717.5	156311.5	126032.5	100595.0	74998.0	56339.0	43286.5	34815.5	28608.0	22569.5	17666.5	14249.0	11588.5	8954.0	8611.5	8072.0	7063.0	7461.0	7013.0	6029.5	5623.0	5230.0	4729.0	4235.5	3875.0	3571.0	3308.5	3037.0	2727.5	2501.0	2281.5	1995.5	1691.5	1443.5	1254.5	1074.0	968.0	951.0	939.0	944.5	1312.0
U88_U1_RNA_S73_L001_R2	292970.0	224604.5	118643.0	71917.5	56242.5	43880.0	35183.5	30745.5	27893.5	25644.5	24509.0	24533.5	24972.0	26044.5	28093.0	30917.0	35076.5	41195.5	50015.0	63155.0	84451.0	115174.5	158799.0	221736.0	308238.0	427952.0	618550.0	843441.5	1163393.5	1401635.0	1551984.5	1723353.5	1821040.5	1905002.0	1914298.5	1868964.0	1834705.0	1797844.5	1714786.0	1602570.0	1524529.0	1423024.0	1295805.5	1215878.5	1177063.5	1147734.5	1082421.5	1069288.0	1028478.5	886566.5	789036.5	728278.5	673701.0	630808.5	555408.5	463854.5	388065.5	325646.0	265360.5	205501.0	159912.0	123709.5	95568.0	74696.0	57345.5	44574.5	35738.0	28824.0	22606.5	17458.0	13481.0	10680.0	8486.0	6331.5	5203.0	4470.5	4419.0	4363.5	3472.0	2581.5	2127.5	1935.0	1797.0	1615.0	1469.0	1437.5	1402.0	1354.0	1310.5	1283.5	1287.5	1304.5	1339.0	1392.0	1532.0	1809.0	2186.5	2675.0	4051.5	7632.5	19065.5
U910_N2_RNA_S74_L001_R1	200236.0	140175.5	57702.0	31870.5	26405.0	22695.0	20375.0	19543.0	19193.0	18913.5	18923.5	18956.5	19185.0	20379.0	22202.0	24671.0	28833.0	35037.5	44457.0	59291.0	82842.5	119243.0	170156.5	246092.5	350522.0	486704.0	665709.0	887647.0	1164519.5	1418943.5	1635622.5	1797867.0	1915360.5	1949191.5	1882093.5	1846803.5	1802447.0	1745127.0	1668599.5	1578243.0	1537846.0	1485098.0	1414819.5	1376029.0	1384046.5	1381026.5	1329822.5	1295905.0	1224905.5	1108990.0	1020119.0	947089.5	876949.5	808403.0	725380.5	635054.5	547761.5	463893.0	386349.5	314676.0	250724.5	196767.5	156132.0	121690.5	89754.0	66600.0	50144.5	39026.5	31274.0	24591.0	18873.5	14540.0	11211.0	8080.5	7352.5	6634.0	5526.5	5741.5	5273.5	4408.0	4042.0	3652.0	3146.0	2615.5	2267.5	2068.0	1820.0	1557.5	1370.0	1237.5	1097.0	961.5	861.5	771.5	672.5	534.0	450.5	448.5	462.0	501.5	905.0
U910_N2_RNA_S74_L001_R2	130469.0	100169.0	54401.5	34355.0	26443.5	20288.0	16080.5	13987.0	12737.5	11984.0	11832.0	12069.5	12667.5	13821.0	15637.0	18305.5	22542.5	28523.0	37162.5	50716.0	72558.0	105386.5	152795.5	220731.5	314561.0	440612.5	630473.5	846361.0	1150828.5	1374380.5	1508414.5	1669513.5	1759385.5	1833370.0	1845684.0	1820541.0	1785131.0	1741088.5	1695724.0	1644121.5	1591517.0	1508486.0	1425900.0	1391501.5	1379989.5	1355300.0	1301100.0	1278660.5	1245659.0	1136879.5	1044539.0	971605.0	897984.5	831494.0	733405.0	620379.5	521958.0	436380.5	354185.0	277838.0	216552.5	167419.0	131381.5	100981.0	74652.0	56665.0	43922.5	34179.5	26258.5	20155.0	15472.0	11892.5	9040.0	6555.5	5213.5	4243.0	4026.0	3947.0	3141.0	2265.5	1750.0	1521.0	1396.0	1248.0	1111.5	1006.0	930.0	875.5	846.5	835.5	812.5	774.0	777.5	827.0	924.5	1139.0	1462.0	1842.5	3076.0	6276.0	14947.0
U910_U2_RNA_S75_L001_R1	120427.0	84435.0	32863.5	15457.0	12511.5	10414.0	9066.0	8626.5	8572.0	8634.0	8839.0	9291.5	10012.0	11222.0	12813.5	14977.5	18605.0	24112.5	31922.0	43811.0	62457.0	90417.5	130309.5	190427.5	273468.0	385176.0	535153.0	725474.5	970107.5	1205888.5	1416841.0	1590918.0	1725009.5	1786786.5	1761625.5	1752847.0	1727926.5	1684309.0	1622820.0	1547204.0	1513139.0	1467226.5	1408464.5	1379403.5	1386871.0	1382885.0	1337554.5	1307468.5	1245055.5	1139839.0	1055587.5	983515.0	913386.5	844148.5	759155.0	666908.5	576375.5	487581.0	405263.0	329872.5	262758.0	205385.5	162968.0	127865.0	96204.5	72910.5	54927.5	44074.5	36505.5	28806.0	21828.5	16642.0	12892.0	8799.5	8583.5	7893.5	6257.0	7035.5	6510.0	5101.0	4528.0	3979.5	3256.0	2513.5	2012.0	1733.5	1447.5	1114.5	856.0	739.0	661.5	590.0	556.0	529.0	497.5	416.5	331.5	319.0	280.5	273.0	671.0
U910_U2_RNA_S75_L001_R2	66594.0	51728.0	27882.0	17105.0	13777.5	10907.0	8941.0	8149.0	7745.5	7492.0	7640.0	8019.5	8525.5	9512.5	11062.0	13075.5	16321.5	20974.0	27658.5	37751.0	54057.5	78734.0	114446.0	166985.0	240485.0	341842.0	498825.0	681391.5	941211.5	1149365.0	1297342.5	1471402.5	1589209.0	1685204.5	1722447.0	1722512.0	1708782.5	1681137.0	1644318.0	1603705.5	1559451.0	1486453.5	1418655.5	1393976.0	1386775.5	1366927.0	1317835.0	1297043.5	1269435.5	1169436.5	1082057.5	1012953.5	940680.5	874579.0	776020.0	660411.0	558506.0	468356.0	382650.5	301863.5	235763.5	183075.0	144323.0	112166.0	84457.0	65410.5	52141.0	41405.0	31821.0	24804.5	19231.5	14710.5	11327.0	8048.0	6409.5	5247.0	5185.0	5323.0	4020.0	2564.0	1786.5	1454.0	1260.0	1033.0	889.5	809.5	749.5	712.5	685.0	678.5	669.0	641.0	630.5	658.5	735.5	942.0	1225.5	1493.5	2525.5	5381.0	12280.0
U99_N2_RNA_S76_L001_R1	90434.0	63025.5	24317.5	11565.5	9222.0	7522.0	6460.0	6112.5	5975.0	5934.5	6038.5	6337.0	6757.0	7491.0	8527.5	9822.0	12102.0	15974.0	21386.0	29179.5	42292.5	62446.0	90684.0	133016.5	190731.0	265533.0	363187.5	483260.5	634826.5	778584.0	902481.5	998449.0	1067538.0	1090163.5	1056636.0	1034946.0	1011431.0	980594.5	937815.5	888548.0	865880.0	834603.0	795644.5	778786.0	786524.0	782466.0	752253.5	734149.5	696181.0	632542.5	584523.0	545629.5	505547.5	467910.5	422424.0	370790.0	319813.0	270185.0	223279.5	181175.5	144621.0	112649.0	89160.0	69290.0	50370.0	37061.0	27610.0	21068.0	16495.0	12673.5	9380.5	6995.5	5310.0	3798.0	3417.5	3030.5	2464.0	2455.5	2192.0	1784.0	1594.0	1447.0	1273.0	1080.5	956.5	870.5	757.0	647.5	545.5	469.5	409.5	355.0	316.5	288.0	254.0	204.0	171.0	171.0	178.5	206.0	539.0
U99_N2_RNA_S76_L001_R2	40330.0	31694.0	17828.0	11316.5	8975.5	7073.0	5818.5	5144.0	4766.5	4653.5	4749.5	4978.0	5356.0	6124.0	7269.0	8726.5	11010.5	14357.5	18976.0	25959.5	37956.5	56200.0	82038.5	119104.0	170530.5	239231.0	342642.5	461669.0	623934.0	748317.5	829259.5	924092.5	980709.5	1023286.0	1033260.5	1023500.0	1006798.5	981622.5	953813.5	926612.0	898643.5	853615.0	809638.0	792222.0	788745.0	776096.0	745244.5	730843.5	711075.0	651056.0	600825.5	561186.5	520950.0	483123.0	427598.5	362567.0	303963.0	253756.5	205573.5	161004.5	126032.5	98135.0	76942.5	58296.5	43109.0	32784.0	24814.0	18961.5	14482.5	10853.5	8096.0	6185.0	4657.0	3397.0	2711.0	2243.0	2016.0	1854.5	1525.5	1180.0	935.0	794.0	728.0	651.0	578.0	520.0	476.0	434.5	397.5	382.5	373.5	368.5	388.5	421.5	469.0	559.0	696.5	873.5	1457.0	3051.0	7537.5
U99_U2_RNA_S77_L001_R1	166694.0	118842.0	48635.0	24001.5	20458.5	17952.0	16382.0	16086.0	16237.0	16510.5	16953.0	17643.0	18679.0	20568.0	23181.5	26181.5	30898.5	38700.5	49649.0	65327.0	90680.0	129920.5	184915.0	266371.5	378135.0	526186.5	723895.5	970744.0	1280901.0	1570524.5	1821198.5	2017497.0	2159508.0	2210504.0	2150861.0	2113966.0	2069777.5	2009811.0	1923063.0	1820838.5	1774430.5	1707728.5	1622788.0	1577172.5	1581365.0	1574036.0	1509035.0	1464911.5	1386013.0	1255242.5	1153296.5	1070701.5	990285.0	914418.0	824026.0	722569.0	623134.5	527418.0	438152.5	357317.5	285565.0	224371.0	179359.0	140738.0	104603.0	78458.0	59419.0	46610.0	37407.5	29633.0	22964.0	17475.5	13441.5	10079.0	9267.5	8309.5	6879.0	7037.5	6480.5	5387.0	4912.0	4556.5	4014.5	3443.5	3077.5	2869.0	2609.5	2305.0	2014.0	1793.5	1601.5	1372.0	1179.0	1056.5	921.5	750.5	664.0	668.5	695.5	764.0	2002.0
U99_U2_RNA_S77_L001_R2	142846.0	110986.0	59197.5	35502.0	28684.0	22708.5	18505.5	16778.5	15898.5	15253.5	15104.5	15489.5	16226.5	17638.0	19864.0	22668.0	27176.0	33950.0	43300.0	56819.5	78881.0	113381.0	163491.5	235099.0	334600.0	468982.5	673669.5	912084.5	1245049.0	1498931.5	1667454.0	1866165.5	1983634.0	2076418.5	2098900.0	2075829.0	2040600.0	1994604.5	1941978.5	1884974.5	1825706.0	1725402.0	1624808.5	1580642.0	1570500.5	1543164.5	1474041.5	1443704.0	1407024.0	1284130.0	1179628.5	1100202.0	1018445.5	945489.0	839154.0	711690.0	597531.5	500075.5	407286.0	320288.5	251396.5	195900.5	153226.0	117524.0	88522.5	68117.0	52594.5	40819.5	31671.5	24363.0	18291.5	14060.0	10789.5	7949.0	6503.5	5451.5	5109.5	4896.0	3826.0	2774.5	2218.0	1937.5	1769.0	1560.5	1380.0	1284.0	1214.0	1144.5	1087.5	1023.0	981.5	975.5	992.5	1021.5	1080.0	1216.0	1470.0	1821.5	2835.5	5724.0	13578.5
